t_sched,t_actual,jitter_ns,tau_des_Nm,q_deg,dq_deg_s,ads_voltage,gait_phase,rise_time,peak_time,fall_time,stride1,stride2,stride3,stride4,stride5
256.9840087890625,256.9840087890625,3188.0,0.0,-11678.2470703125,-1.7772554159164429,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.9859924316406,256.9859924316406,3390.0,0.0,-11678.2470703125,-2.6658830642700195,-0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.9880065917969,256.9880065917969,4610.0,0.0,-11678.2470703125,0.6664707064628601,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.989990234375,256.9900207519531,5570.0,0.0,-11678.2470703125,-2.8880398273468018,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.99200439453125,256.99200439453125,3587.0,0.0,-11678.2470703125,-1.5550984144210815,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.9939880371094,256.9940185546875,4603.0,0.0,-11678.2470703125,-2.8880398273468018,-0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.9960021972656,256.9960021972656,4230.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
256.99798583984375,256.9980163574219,7228.0,0.0,-11678.2470703125,-1.110784649848938,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0,257.0,4411.0,0.0,-11678.2470703125,-1.3329415321350098,-0.001875000074505806,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.00201416015625,257.00201416015625,3279.0,0.0,-11678.2470703125,-1.7772554159164429,-0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0039978027344,257.0039978027344,4517.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0060119628906,257.0060119628906,3515.0,0.0,-11678.2470703125,-1.7772554159164429,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.00799560546875,257.00799560546875,5420.0,0.0,-11678.2470703125,-2.443726062774658,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.010009765625,257.010009765625,3992.0,0.0,-11678.2470703125,-1.7772554159164429,-0.0020000000949949026,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0119934082031,257.0119934082031,3767.0,0.0,-11678.2470703125,-0.6664707660675049,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0140075683594,257.0140075683594,4543.0,0.0,-11678.2470703125,-1.5550984144210815,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0159912109375,257.0159912109375,3392.0,0.0,-11678.2470703125,-2.221569299697876,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.01800537109375,257.01800537109375,6538.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0199890136719,257.02001953125,6332.0,0.0,-11678.2470703125,-2.221569299697876,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0220031738281,257.0220031738281,3534.0,0.0,-11678.2470703125,1.999412178993225,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.02398681640625,257.0240173339844,5068.0,0.0,-11678.2470703125,-3.9988245964050293,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0260009765625,257.0260009765625,3863.0,0.0,-11678.2470703125,-1.3329415321350098,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.02801513671875,257.02801513671875,6360.0,0.0,-11678.2470703125,-5.5539231300354,0.001875000074505806,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0299987792969,257.0299987792969,3562.0,0.0,-11678.2470703125,-2.221569299697876,0.001500000013038516,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0320129394531,257.0320129394531,3356.0,0.0,-11678.2470703125,-4.665295124053955,0.001500000013038516,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.03399658203125,257.03399658203125,3816.0,0.0,-11678.2470703125,-1.110784649848938,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0360107421875,257.0360107421875,3592.0,0.0,-11678.2470703125,1.999412178993225,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0379943847656,257.0379943847656,3627.0,0.0,-11678.2470703125,-1.7772554159164429,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0400085449219,257.0400085449219,4735.0,0.0,-11678.2470703125,-4.887452125549316,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0419921875,257.0419921875,3881.0,0.0,-11678.2470703125,-1.3329415321350098,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.04400634765625,257.04400634765625,5509.0,0.0,-11678.2470703125,-4.443138599395752,0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0459899902344,257.0459899902344,3803.0,0.0,-11678.2470703125,-1.9994122982025146,0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0480041503906,257.0480041503906,3356.0,0.0,-11678.2470703125,-2.6658830642700195,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.04998779296875,257.0500183105469,3983.0,0.0,-11678.2470703125,-3.776667594909668,-0.0016250000335276127,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.052001953125,257.052001953125,3703.0,0.0,-11678.2470703125,-1.9994122982025146,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0539855957031,257.05401611328125,7219.0,0.0,-11678.2470703125,-4.220981597900391,0.0016250000335276127,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0559997558594,257.0559997558594,4087.0,0.0,-11678.2470703125,-2.6658830642700195,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0580139160156,257.0580139160156,3493.0,0.0,-11678.2470703125,-2.6658830642700195,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.05999755859375,257.05999755859375,4287.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.06201171875,257.06201171875,3321.0,0.0,-11678.2470703125,-1.110784649848938,-0.0010000000474974513,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0639953613281,257.0639953613281,5523.0,0.0,-11678.2470703125,-1.110784649848938,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0660095214844,257.0660095214844,3891.0,0.0,-11678.2470703125,-4.220981597900391,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0679931640625,257.0679931640625,3703.0,0.0,-11678.2470703125,-5.109609127044678,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.07000732421875,257.07000732421875,5183.0,0.0,-11678.2470703125,-5.5539231300354,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0719909667969,257.0719909667969,3384.0,0.0,-11678.2470703125,-1.110784649848938,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0740051269531,257.0740051269531,6660.0,0.0,-11678.2470703125,-1.110784649848938,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.07598876953125,257.07598876953125,3657.0,0.0,-11678.2470703125,1.999412178993225,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0780029296875,257.0780029296875,3433.0,0.0,-11678.2470703125,-1.9994122982025146,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0799865722656,257.08001708984375,4597.0,0.0,-11678.2470703125,-5.109609127044678,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0820007324219,257.0820007324219,3910.0,0.0,-11678.2470703125,-1.3329415321350098,0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0840148925781,257.0840148925781,3296.0,0.0,-11678.2470703125,-1.3329415321350098,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.08599853515625,257.08599853515625,3331.0,0.0,-11678.2470703125,-2.6658830642700195,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0880126953125,257.0880126953125,3199.0,0.0,-11678.2470703125,-1.9994122982025146,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0899963378906,257.0899963378906,5308.0,0.0,-11678.2470703125,-4.443138599395752,-0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0920104980469,257.0920104980469,7676.0,0.0,-11678.2470703125,1.999412178993225,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.093994140625,257.093994140625,4044.0,0.0,-11678.2470703125,-4.443138599395752,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.09600830078125,257.09600830078125,4431.0,0.0,-11678.2470703125,-2.6658830642700195,0.0016250000335276127,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.0979919433594,257.0979919433594,3836.0,0.0,-11678.2470703125,2.221569299697876,-0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1000061035156,257.1000061035156,5611.0,0.0,-11678.2470703125,-1.110784649848938,-0.0013750001089647412,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.10198974609375,257.10198974609375,3702.0,0.0,-11678.2470703125,-4.665295124053955,-0.0013750001089647412,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.10400390625,257.10400390625,3366.0,0.0,-11678.2470703125,-1.3329415321350098,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1059875488281,257.10601806640625,4549.0,0.0,-11678.2470703125,-1.110784649848938,-0.000750000006519258,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1080017089844,257.1080017089844,3584.0,0.0,-11678.2470703125,-4.887452125549316,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1099853515625,257.1100158691406,7118.0,0.0,-11678.2470703125,-4.443138599395752,0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.11199951171875,257.11199951171875,4098.0,0.0,-11678.2470703125,-1.3329415321350098,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.114013671875,257.114013671875,3318.0,0.0,-11678.2470703125,-4.443138599395752,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1159973144531,257.1159973144531,3945.0,0.0,-11678.2470703125,-2.6658830642700195,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1180114746094,257.1180114746094,3906.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1199951171875,257.1199951171875,5718.0,0.0,-11678.2470703125,-2.8880398273468018,0.0010000000474974513,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.12200927734375,257.12200927734375,4290.0,0.0,-11678.2470703125,-1.9994122982025146,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1239929199219,257.1239929199219,3991.0,0.0,-11678.2470703125,-3.776667594909668,0.0010000000474974513,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1260070800781,257.1260070800781,5248.0,0.0,-11678.2470703125,-7.553335189819336,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.12799072265625,257.12799072265625,3487.0,0.0,-11678.2470703125,1.3329414129257202,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1300048828125,257.1300048828125,7484.0,0.0,-11678.2470703125,-1.5550984144210815,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1319885253906,257.13201904296875,4241.0,0.0,-11678.2470703125,-4.887452125549316,0.0010000000474974513,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1340026855469,257.1340026855469,3406.0,0.0,-11678.2470703125,-4.665295124053955,0.0,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.135986328125,257.1360168457031,6441.0,0.0,-11678.2470703125,-1.5550984144210815,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.13800048828125,257.13800048828125,3957.0,0.0,-11678.2470703125,-1.9994122982025146,0.0010000000474974513,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1400146484375,257.1400146484375,3158.0,0.0,-11678.2470703125,-1.9994122982025146,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1419982910156,257.1419982910156,3804.0,0.0,-11678.2470703125,-4.443138599395752,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1440124511719,257.1440124511719,3283.0,0.0,-11678.2470703125,-2.443726062774658,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.14599609375,257.14599609375,5948.0,0.0,-11678.2470703125,-1.7772554159164429,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.14801025390625,257.14801025390625,6297.0,0.0,-11678.2470703125,-2.221569299697876,0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1499938964844,257.1499938964844,3184.0,0.0,-11678.2470703125,-1.110784649848938,0.0008750000270083547,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1520080566406,257.1520080566406,4200.0,0.0,-11678.2470703125,-1.3329415321350098,0.0013750001089647412,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.15399169921875,257.15399169921875,3790.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.156005859375,257.156005859375,5455.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1579895019531,257.1579895019531,3286.0,0.0,-11678.2470703125,1.110784649848938,-0.0020000000949949026,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1600036621094,257.1600036621094,3135.0,0.0,-11678.2470703125,-1.9994122982025146,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1619873046875,257.1620178222656,4003.0,0.0,-11678.2470703125,-1.3329415321350098,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.16400146484375,257.16400146484375,3446.0,0.0,-11678.2470703125,-1.3329415321350098,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1659851074219,257.166015625,5036.0,0.0,-11678.2470703125,-1.3329415321350098,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1679992675781,257.1679992675781,3404.0,0.0,-11678.2470703125,-1.110784649848938,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1700134277344,257.1700134277344,3068.0,0.0,-11678.2470703125,-4.443138599395752,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1719970703125,257.1719970703125,3585.0,0.0,-11678.2470703125,-1.110784649848938,-0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.17401123046875,257.17401123046875,4471.0,0.0,-11678.2470703125,-1.5550984144210815,0.001125000067986548,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1759948730469,257.1759948730469,5802.0,0.0,-11678.2470703125,-5.331766128540039,0.0016250000335276127,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1780090332031,257.1780090332031,2522.0,0.0,-11678.2470703125,-4.665295124053955,0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.17999267578125,257.17999267578125,2427.0,0.0,-11678.2470703125,-1.3329415321350098,0.000375000003259629,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1820068359375,257.1820068359375,2851.0,0.0,-11678.2470703125,-1.110784649848938,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1839904785156,257.1839904785156,3478.0,0.0,-11678.2470703125,-1.7772554159164429,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1860046386719,257.1860046386719,3161.0,0.0,-11678.2470703125,-0.4443138539791107,-0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.18798828125,257.1880187988281,3752.0,0.0,-11678.2470703125,-1.5550984144210815,-0.0002500000118743628,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.19000244140625,257.19000244140625,3620.0,0.0,-11678.2470703125,-2.221569299697876,0.0001250000059371814,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1919860839844,257.1920166015625,6654.0,0.0,-11678.2470703125,1.3329414129257202,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1940002441406,257.1940002441406,4022.0,0.0,-11678.2470703125,-1.110784649848938,0.0023750001564621925,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.1960144042969,257.1960144042969,3242.0,0.0,-11678.2470703125,-1.110784649848938,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.197998046875,257.197998046875,3629.0,0.0,-11678.2470703125,-1.110784649848938,0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.20001220703125,257.20001220703125,4367.0,0.0,-11678.2470703125,-7.997649192810059,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.2019958496094,257.2019958496094,5161.0,0.0,-11678.2470703125,-4.665295124053955,-0.0005000000237487257,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
257.2040100097656,257.2040100097656,3752.0,0.0,-11678.2470703125,0.22215689718723297,0.0006250000442378223,1.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.7939964532852173,0.7979998588562012,0.8680005669593811,0.841999351978302,0.790002167224884
